Date,Close,High,Low,Open,Volume,Lag_1,Lag_5,Lag_30,MA50,MA200,RSI,Daily_Return,Log_Return,Volatility,Day_of_Week,Month,Year,STD50,Bollinger_Upper,Bollinger_Lower,Stochastic_Oscillator
1996-10-29,0.1751110851764679,0.1864087103779545,0.1741696803063147,0.1854673055078013,199628800,0.1845259815454483,0.187350183725357,0.1732283532619476,0.1774909037351608,0.1851985384523868,51.8179986877396,-0.0510220636147193,-0.0523697299730579,0.1702417601077866,1,10,1996,0.0102096607156695,0.1979102251664999,0.1570715823038216,2.702519795422033
1996-10-30,0.1722869277000427,0.1807603656224927,0.1722869277000427,0.1769939281286737,257051200,0.1751110851764679,0.1864087283611297,0.1769939064979553,0.1773967641592025,0.1847795905172824,39.174954262392575,-0.0161278052361971,-0.016259273735578,0.1695768813002968,2,10,1996,0.0102360035567313,0.1978687712726652,0.1569247570457398,0.0
1996-10-31,0.1732283532619476,0.1760525437966328,0.1675799596227421,0.1751111511416828,194219200,0.1722869277000427,0.1864087283611297,0.1760524958372116,0.1773967641592025,0.1844430196285247,39.795562058979854,0.0054642889885643,0.0054494139246512,0.1696279776184241,3,10,1996,0.0102360035567313,0.1978687712726652,0.1569247570457398,13.635539028919284
1996-11-01,0.1826431900262832,0.1826431900262832,0.1741697508629811,0.1760525487961841,211332800,0.1732283532619476,0.1845259815454483,0.1722869277000427,0.1775474062561988,0.1842311926931142,42.15746487589133,0.0543492828226506,0.0529237830996133,0.1762926446450985,4,11,1996,0.0102570818499526,0.198061569956104,0.1570332425562936,36.36348299867769
1996-11-04,0.1835845857858657,0.1845259784188764,0.1788775849113082,0.1835845857858657,91268800,0.1826431900262832,0.1845259815454483,0.1685213446617126,0.1776227194070815,0.1840005375444888,43.26973972367988,0.0051542888593165,0.0051410509809087,0.174545099137107,0,11,1996,0.0102878795307902,0.1981984784686621,0.157046960345501,38.636065159444335
1996-11-05,0.1920579671859741,0.1948821695665518,0.1845259354188113,0.1845259354188113,378112000,0.1835845857858657,0.1751110851764679,0.1694627404212951,0.1778298434615134,0.1837698822468519,48.245730952841136,0.0461551897935037,0.0451217196410822,0.1795900900211469,1,11,1996,0.0104742400707494,0.1987783236030123,0.1568813633200146,59.091283079480895
1996-11-06,0.1920579671859741,0.193940764583082,0.1873501252295572,0.192999372169444,180308800,0.1920579671859741,0.1722869277000427,0.1685213446617126,0.1779263448715209,0.183515691384673,43.26967065391649,0.0,0.0,0.1793637140250177,2,11,1996,0.0105842894901964,0.1990949238519138,0.156757765891128,74.28693824576588
1996-11-07,0.1948821693658828,0.1958235617785515,0.1901743274143136,0.1911165745755444,155075200,0.1920579671859741,0.1732283532619476,0.1685213446617126,0.1780769845843314,0.183350937962532,44.86012911249867,0.0147049467475304,0.0145978773748155,0.1795907086367947,3,11,1996,0.0107730660426338,0.1996231166695992,0.1565308524990637,82.85809411275078
1996-11-08,0.1977063566446304,0.1977063566446304,0.1939407619024621,0.19488216687292,188708800,0.1948821693658828,0.1826431900262832,0.1680506020784378,0.1783405920863151,0.1831861801445483,55.10169077631521,0.0144917684770089,0.0143877663789655,0.1796564656359204,4,11,1996,0.0110906624504586,0.2005219169872324,0.1561592671853978,100.0
1996-11-11,0.195823535323143,0.1986477247494379,0.1948821430376547,0.1986477247494379,92534400,0.1977063566446304,0.1835845857858657,0.1671092510223388,0.1786041989922523,0.1830684964358806,60.00029545204347,-0.0095233221300602,-0.0095689589360441,0.1799507632263016,0,11,1996,0.0113486521820038,0.2013015033562599,0.1559068946282447,90.90958292372264
1996-11-12,0.1901743412017822,0.1977063735072549,0.1892329361510307,0.196764981026336,142956800,0.195823535323143,0.1920579671859741,0.1854673624038696,0.1787736505270004,0.1829908225685357,53.99973789439299,-0.0288483920588945,-0.0292726869970762,0.1512458617760059,1,11,1996,0.0114585686669098,0.2016907878608201,0.1558565131931807,72.72612460825282
1996-11-13,0.1925286948680877,0.1948821950648616,0.1882915548490201,0.1911165997779568,83608000,0.1901743412017822,0.1920579671859741,0.177936166524887,0.1789901891350745,0.1829131531715392,56.19083939548331,0.0123799754027145,0.0123039701596688,0.1451263377103281,2,11,1996,0.0116162482474525,0.2022226856299797,0.1557576926401694,80.3042482895165
1996-11-14,0.1929993480443954,0.1939407403403588,0.1911165508826384,0.1920579431786018,48529600,0.1925286948680877,0.1948821693658828,0.1685213446617126,0.1794044375419616,0.182809595093131,58.823573224556824,0.0024445871646829,0.0024416040221922,0.1326295307900638,3,11,1996,0.0117409684580606,0.202886374458083,0.1559225006258403,81.81917275990672
1996-11-15,0.188291534781456,0.1958235667313649,0.188291534781456,0.1948821742948863,130715200,0.1929993480443954,0.1977063566446304,0.1718161851167678,0.1797057011723518,0.1826495449244975,53.57105105926683,-0.0243928972332925,-0.0246953322581946,0.1348287574390303,4,11,1996,0.011772473226779,0.2032506476259098,0.1561607547187937,66.66580320229383
1996-11-18,0.1864087283611297,0.1892329181043833,0.1845259310090168,0.1882915257132426,152835200,0.188291534781456,0.195823535323143,0.1741697192192077,0.1801199331879615,0.1824800807237624,62.49981864536655,-0.0099994214955632,-0.0100497515057562,0.1349884372663254,0,11,1996,0.011633060031535,0.2033860532510316,0.1568538131248915,60.605481796334566
1996-11-19,0.187350183725357,0.1892329817103254,0.1854673857403886,0.187350183725357,124432000,0.1864087283611297,0.1901743412017822,0.1751110851764679,0.1806283238530158,0.1823012021929025,67.39063565541534,0.0050504897088479,0.0050377787653936,0.1349804501713454,1,11,1996,0.0113744967710058,0.2033773173950276,0.1578793303110041,63.635810371267446
1996-11-20,0.188291534781456,0.1911165794093076,0.1873501297751452,0.1873501297751452,103096000,0.187350183725357,0.1925286948680877,0.1732283532619476,0.1812120255827903,0.1821788121014833,67.39057955581187,0.0050245536854074,0.0050119727403627,0.1343222831097576,2,11,1996,0.0109898635592743,0.2031917527013391,0.1592322984642415,57.69180073473408
1996-11-21,0.1845259815454483,0.1882915772809639,0.1835845888964868,0.1873501720621675,70604800,0.188291534781456,0.1929993480443954,0.1821724474430084,0.1818333828449249,0.1820517150312662,52.49977841650107,-0.0199985264360303,-0.0202012036819462,0.1267946078391017,3,11,1996,0.0102414490479861,0.2023162809408972,0.1613504847489525,28.570342346523603
1996-11-22,0.1901743412017822,0.1901743412017822,0.1845259486067712,0.1845259486067712,103980800,0.1845259815454483,0.188291534781456,0.1826431900262832,0.1824735680222511,0.1819575668871402,57.777150146862176,0.030610104924128,0.0301509617582798,0.1302297685739248,4,11,1996,0.0097188727990945,0.2019113136204401,0.163035822424062,43.74754612602374
1996-11-25,0.188291534781456,0.1920579718457862,0.188291534781456,0.1911165794093076,78948800,0.1901743412017822,0.1864087283611297,0.1901743412017822,0.1828689718246459,0.1818304697424173,44.73602551089052,-0.0099004229930707,-0.0099497580763335,0.1242017849010936,0,11,1996,0.0095401781183105,0.201949328061267,0.1637886155880249,31.248114143822416
1996-11-26,0.1826431900262832,0.1882915838258922,0.1807603920930802,0.187350178574373,112985600,0.188291534781456,0.187350183725357,0.1901743412017822,0.1830572685599326,0.1816845446825027,38.63605705362507,-0.0299978687928198,-0.0304570103663179,0.1277998965205625,1,11,1996,0.0094383840670375,0.2019340366940077,0.1641805004258575,10.5258730822217
1996-11-27,0.1845259815454483,0.1854673741944097,0.181701791028729,0.181701791028729,89040000,0.1826431900262832,0.188291534781456,0.1939407587051391,0.1832079100608825,0.181566861718893,37.20905322346626,0.0103085777186335,0.0102558066843716,0.1265490372404898,2,11,1996,0.0093996631629806,0.2020072363868438,0.1644085837349212,21.051710306453643
1996-11-29,0.1817017644643783,0.1854673470795401,0.180760359383213,0.1845259545682079,42291200,0.1845259815454483,0.1845259815454483,0.1986477822065353,0.1833208954334258,0.181420936435461,30.23271307922451,-0.015305254346388,-0.0154235887296061,0.1244069098739627,4,11,1996,0.0093456963231062,0.2020122880796384,0.1646295027872132,5.262961100704485
1996-12-02,0.1892329752445221,0.1892329752445221,0.179818998211177,0.1817017961318131,174977600,0.1817017644643783,0.1901743412017822,0.2000598907470703,0.1836598163843154,0.1813314953446388,42.85667678685239,0.0414481983834573,0.0406122429720561,0.131524979010359,0,12,1996,0.0092441054816373,0.2021480273475901,0.1651716054210407,52.6291693304454
1996-12-03,0.1892329752445221,0.1920580205893592,0.1882915825691217,0.1901743804897578,275531200,0.1892329752445221,0.188291534781456,0.1929993480443954,0.1840740489959716,0.1811855660378932,48.8372949060656,0.0,0.0,0.1267150049265661,1,12,1996,0.0090130610016835,0.2021001709993386,0.1660479269926046,58.82056127580362
1996-12-04,0.188291534781456,0.1911165794093076,0.1873501297751452,0.1892329272179346,190825600,0.1892329752445221,0.1826431900262832,0.187350183725357,0.1844506248831748,0.1810113942623138,44.577310103540974,-0.0049750338800602,-0.0049874505605037,0.1232152424582613,2,12,1996,0.008780468283417,0.2020115614500089,0.1668896883163407,52.93823797618712
1996-12-05,0.188291534781456,0.1901743322242453,0.188291534781456,0.188291534781456,142139200,0.188291534781456,0.1845259815454483,0.1864087283611297,0.1848460286855697,0.1808278090506791,43.901504008450175,0.0,0.0,0.1230980306246214,3,12,1996,0.0084888016902149,0.2018236320659995,0.1678684253051399,52.93823797618712
1996-12-06,0.1892329752445221,0.1911166279139588,0.1807603908865774,0.1835845940524492,229387200,0.188291534781456,0.1817017644643783,0.1864087283611297,0.1852602612972259,0.1806489310413598,51.351410318880546,0.0049999085947161,0.0049874505605037,0.1231849953242874,4,12,1996,0.0081754966290619,0.2016112545553497,0.168909268039102,76.91772056996032
1996-12-09,0.188291534781456,0.1911165794093076,0.186879439841822,0.1901743322242453,158648000,0.1892329752445221,0.1892329752445221,0.1845259815454483,0.1856650799512862,0.1804794663935899,52.77778632724037,-0.0049750338800602,-0.0049874505605037,0.1228307580243587,0,12,1996,0.0077983787598657,0.2012618374710179,0.1700683224315546,69.22559914084722
1996-12-10,0.1845259815454483,0.1882915772809639,0.1826431836776905,0.1873501720621675,184284800,0.188291534781456,0.1892329752445221,0.1845259815454483,0.1860134145617484,0.1803241273015737,46.15383366566982,-0.0199985264360303,-0.0202012036819462,0.1245938513350481,1,12,1996,0.0073273777372729,0.2006681700362944,0.1713586590872025,38.45881794171871
1996-12-11,0.1807603687047958,0.1826431663943867,0.1788775710152049,0.1788775710152049,163363200,0.1845259815454483,0.188291534781456,0.1751110851764679,0.185919274687767,0.1801829092949628,40.47622636901609,-0.0204069519593642,-0.0206180506620178,0.114417942084536,2,12,1996,0.007364678474703,0.2006486316371731,0.1711899177383609,14.284775940290425
1996-12-12,0.1798189282417297,0.1826431177388441,0.1798189282417297,0.1817017254297495,87001600,0.1807603687047958,0.188291534781456,0.1722869277000427,0.1859569299221038,0.1800463979691266,43.58968114911487,-0.0052082238480249,-0.0052218339226278,0.1132158247273036,3,12,1996,0.0073277488785671,0.2006124276792381,0.1713014321649695,7.14207221254973
1996-12-13,0.1751110851764679,0.1798189265662031,0.1751110851764679,0.1788775216960499,89096000,0.1798189282417297,0.1892329752445221,0.1732283532619476,0.1860887247323989,0.1799098864942788,28.946726081136063,-0.0261810206038659,-0.0265298453884123,0.1165088451969123,4,12,1996,0.0070622068283204,0.2002131383890397,0.1719643110757581,0.0
1996-12-16,0.1704041212797165,0.1769939059710329,0.1694627162839101,0.1769939059710329,149240000,0.1751110851764679,0.188291534781456,0.1826431900262832,0.1860604834556579,0.1797733753174543,26.828754177141818,-0.0268798739497728,-0.027247744961097,0.1062213393308366,0,12,1996,0.0071230081625663,0.2003064997807905,0.1718144671305252,4.166374495692713
1996-12-17,0.1694627404212951,0.1694627404212951,0.1675799427313386,0.1685213478612337,157248000,0.1704041212797165,0.1845259815454483,0.1835845857858657,0.1859663438796996,0.1796180362254381,30.55483864159889,-0.0055244019414067,-0.0055397178834702,0.1059827907797214,1,12,1996,0.0073119649019431,0.2005902736835859,0.1713424140758134,7.691770983315077
1996-12-18,0.1741697192192077,0.1741697192192077,0.1704041366067816,0.1713455291174298,205072000,0.1694627404212951,0.1807603687047958,0.1920579671859741,0.1859475165605544,0.1795027063786983,35.896615863149094,0.0277758921295072,0.0273971395016276,0.0989645736795871,2,12,1996,0.0073416378839094,0.2006307923283734,0.1712642407927355,26.921135417950577
1996-12-19,0.1675799190998077,0.1751111087976119,0.1675799190998077,0.1732283113731609,136886400,0.1741697192192077,0.1798189282417297,0.1920579671859741,0.1858345478773116,0.1793685484677553,32.55748551243988,-0.0378355098058472,-0.0385698552053564,0.1049836238874211,3,12,1996,0.0075809052814075,0.2009963584401268,0.1706727373144965,0.0
1996-12-20,0.1769939064979553,0.177936153675309,0.1609892799015145,0.1694627167884117,546436800,0.1675799190998077,0.1751110851764679,0.1948821693658828,0.1857309770584106,0.1792744003236293,35.5548309668124,0.0561761065927044,0.0546549389866259,0.1192165731391328,4,12,1996,0.0076668458433235,0.2010646687450576,0.1703972853717635,51.51359933523934
1996-12-23,0.1751110851764679,0.1826431160370022,0.1751110851764679,0.1807603188665261,332304000,0.1769939064979553,0.1704041212797165,0.1977063566446304,0.1855803349614143,0.1791755449026822,34.041873193625804,-0.0106377748180226,-0.0106947604383299,0.1180191736873087,0,12,1996,0.0078015680747697,0.2011834711109538,0.1699771988118747,46.87370846288991
1996-12-24,0.1741697192192077,0.1760525168103374,0.1722869216280781,0.1751111242996891,57612800,0.1751110851764679,0.1694627404212951,0.195823535323143,0.1852602425217628,0.1790743359923362,34.04193051589557,-0.0053758216180975,-0.0053903233429395,0.1178907663121196,1,12,1996,0.0079363964688419,0.2011330354594467,0.1693874495840789,43.74908575507192
1996-12-26,0.1732283532619476,0.1751111511416828,0.1722869480371625,0.1751111511416828,84884800,0.1741697192192077,0.1741697192192077,0.1901743412017822,0.1849213227629661,0.1789707739651203,33.33276175056015,-0.0054048772741909,-0.0054195364679873,0.1149579554315464,3,12,1996,0.0080827451890949,0.201086813141156,0.1687558323847762,40.6244630472542
1996-12-27,0.1741697192192077,0.1788775616607663,0.1722869216280781,0.1722869216280781,136998400,0.1732283532619476,0.1675799190998077,0.1925286948680877,0.1845259019732475,0.1788766258209943,33.332651829672386,0.0054342487216085,0.0054195364679872,0.1142066598387084,4,12,1996,0.0081160418041894,0.2007579855816263,0.1682938183648686,43.749156190662895
1996-12-30,0.1638135462999344,0.1751111774549425,0.1638135462999344,0.1741697720886962,261800000,0.1741697192192077,0.1769939064979553,0.1929993480443954,0.1838292172551154,0.1787212827056646,27.58534866750246,-0.0594602377824309,-0.0613013533914354,0.127842756948924,0,12,1996,0.0083701879751046,0.2005695932053247,0.1670888413049062,10.344427647124451
1996-12-31,0.1572237163782119,0.1619307042234495,0.1562823112672643,0.1609892991125019,383745600,0.1638135462999344,0.1751110851764679,0.188291534781456,0.1829724937677383,0.1785235761851072,26.228691471606552,-0.040227625068667,-0.0410591320816724,0.131387214978305,1,12,1996,0.0088532957640574,0.2006790852958531,0.1652659022396234,3.5712237194421994
1997-01-02,0.1581650823354721,0.1600478796710795,0.1562822849998646,0.1591064747183601,143113600,0.1572237163782119,0.1741697192192077,0.1864087283611297,0.1822758084535598,0.1783446978032588,29.30936238171084,0.0059874297526187,0.005969576323754,0.1318535243952991,3,1,1997,0.0094017614310827,0.2010793313157253,0.1634722855913943,7.142404620713794
1997-01-03,0.1638135462999344,0.1675799848043195,0.1581651518119671,0.1591065446083765,119716800,0.1581650823354721,0.1732283532619476,0.187350183725357,0.1818050757050514,0.1782128938287496,36.50694549303596,0.0357124586606401,0.0350895557579183,0.1376307135389824,4,1,1997,0.0097261368421582,0.2012573493893679,0.1623528020207349,28.56989329911342
1997-01-06,0.1346284747123718,0.1381587257339399,0.129921485920117,0.1327456766815027,1882832000,0.1638135462999344,0.1741697192192077,0.188291534781456,0.1807694706320762,0.1779398713260888,25.841931292445167,-0.178160306316342,-0.1962099227943652,0.235547931802989,0,1,1997,0.0117682583507007,0.2043059873334777,0.1572329539306747,8.9280031399243
1997-01-07,0.1318042576313018,0.1374526505959949,0.1318042576313018,0.1365112454836293,976931200,0.1346284747123718,0.1638135462999344,0.1845259815454483,0.1796773812174797,0.1776433094590902,26.435964578894527,-0.0209778584144537,-0.0212010201746429,0.2355896516033187,1,1,1997,0.0136219070391926,0.2069211952958649,0.1524335671390944,3.571156102363737
1997-01-08,0.1327456086874008,0.1383948546352385,0.1308628241907554,0.1374526076385029,1100131200,0.1318042576313018,0.1572237163782119,0.1901743412017822,0.1786417737603187,0.1774032356590032,27.585306636320126,0.007142038299948,0.0071166547330209,0.2325115961963724,2,1,1997,0.0151305336817568,0.2089028411238324,0.148380706396805,5.3566681474427575
1997-01-09,0.1336870640516281,0.1346284566558842,0.1318042662732814,0.1336870640516281,446656000,0.1327456086874008,0.1581650823354721,0.188291534781456,0.1776249954104423,0.1771725763380527,24.09562158703774,0.0070921770862064,0.0070671458791141,0.2332869950731385,3,1,1997,0.016383372318834,0.2103917400481104,0.1448582507727742,7.1423780394549965
1997-01-10,0.137452632188797,0.137452632188797,0.1327456323969817,0.1327456323969817,353718400,0.1336870640516281,0.1638135462999344,0.1826431900262832,0.1768718263506889,0.1769089677929878,29.99898699395213,0.0281670344388345,0.0277776386964173,0.235626760579632,4,1,1997,0.0173390354572837,0.2115498972652563,0.1421937554361215,14.28473712209437
1997-01-13,0.1365112066268921,0.1393362507688774,0.1365112066268921,0.1393362507688774,305748800,0.137452632188797,0.1346284747123718,0.1845259815454483,0.1761563119292259,0.1766806615889072,19.71754561181372,-0.0068490908243344,-0.0068726534971174,0.2347639756773163,0,1,1997,0.0182465124782592,0.2126493368857444,0.1396632869727074,12.499083757777404
1997-01-14,0.1346284747123718,0.1383949255229608,0.1336870819818552,0.1383949255229608,255774400,0.1365112066268921,0.1318042576313018,0.1817017644643783,0.1753843143582344,0.1764288207888603,19.717571985837697,-0.0137917754962499,-0.0138877656367922,0.2347326048252252,1,1,1997,0.0191663049214807,0.2137169242011958,0.1370517045152729,9.614718338926156
1997-01-15,0.1299214959144592,0.135569890441575,0.128980103111525,0.135569890441575,433092800,0.1346284747123718,0.1327456086874008,0.1892329752445221,0.1743298804759979,0.1761181384325027,18.66599977207413,-0.0349627284121644,-0.0355885549819322,0.2300595403020358,2,1,1997,0.0201821299097982,0.2146941402955944,0.1339656206564014,1.8866548122990896
1997-01-16,0.1261558383703231,0.1289800405489016,0.1252144460240176,0.1289800405489016,671305600,0.1299214959144592,0.1336870640516281,0.1892329752445221,0.173181305527687,0.175807459950447,17.948077432342174,-0.0289840993411546,-0.0294124352751007,0.230281762415908,3,1,1997,0.0212505594447054,0.215682424417098,0.1306801866382761,1.754263305690042
1997-01-17,0.1261558383703231,0.1289800405489016,0.1252144460240176,0.1261558383703231,325147200,0.1261558383703231,0.137452632188797,0.188291534781456,0.171863262951374,0.1755132559686898,16.882543181641267,0.0,0.0,0.230526708117416,4,1,1997,0.0220832986820233,0.2160298603154207,0.1276966655873273,1.886681390360658
1997-01-20,0.1275679469108581,0.1289800544371146,0.1261558519544339,0.1270972569719382,291625600,0.1261558383703231,0.1365112066268921,0.188291534781456,0.1705734625458717,0.1752425868809222,21.480918697671527,0.0111933665439234,0.0111311844046862,0.231460357483599,0,1,1997,0.0227528879723341,0.2160792384905399,0.1250676866012034,5.555224728865652
1997-01-21,0.1299214959144592,0.1299214959144592,0.1270973049358198,0.1280386977387539,284827200,0.1275679469108581,0.1346284747123718,0.1892329752445221,0.1692742490768432,0.1749742714315652,26.983437862652607,0.0184493758862931,0.0182812508704144,0.2329050311935979,1,1,1997,0.0231870270840525,0.2156483032449482,0.1229001949087381,11.110563032967187
1997-01-22,0.1294507086277008,0.131804207951701,0.1280386140612321,0.1308628157639982,205620800,0.1299214959144592,0.1299214959144592,0.188291534781456,0.1679091361165046,0.174642407298088,25.599351473405036,-0.0036236288956245,-0.003630210142285,0.2329544798239475,2,1,1997,0.0234862643263129,0.2148816647691306,0.1209366074638786,9.99931247340322
1997-01-23,0.1299214959144592,0.1308629012872303,0.128980103111525,0.1299214959144592,172345600,0.1294507086277008,0.1261558383703231,0.1845259815454483,0.1665910953283309,0.1743128971010446,18.42062660104007,0.0036368073357742,0.0036302101422849,0.2333570229604114,3,1,1997,0.0237356235918282,0.2140623425119873,0.1191198481446745,33.331787087304974
1997-01-24,0.1270972788333892,0.1299214692320144,0.1270972788333892,0.1299214692320144,188283200,0.1299214959144592,0.1261558383703231,0.1807603687047958,0.1653295540809631,0.1739786797016858,36.2070226534391,-0.021737873792105,-0.0219776221515298,0.2334147539900845,4,1,1997,0.0241295945299553,0.2135887431408738,0.1170703650210523,13.332805851581622
1997-01-27,0.1252144277095794,0.1299214138923035,0.1252144277095794,0.1289800216836903,214043200,0.1270972788333892,0.1275679469108581,0.1798189282417297,0.1639832687377929,0.1736444620043039,37.50007066322825,-0.0148142520523826,-0.0149250789918136,0.2333360896059609,0,1,1997,0.0244567236153131,0.2128967159684192,0.1150698215071665,0.0
1997-01-28,0.1252144277095794,0.1280386169052481,0.1242721807525894,0.1280386169052481,210560000,0.1252144277095794,0.1299214959144592,0.1751110851764679,0.1626275703310966,0.173300830349326,35.18540773991505,0.0,0.0,0.2331427625150654,1,1,1997,0.0246930666289898,0.2120137035890763,0.1132414370731169,6.254929484337274
1997-01-29,0.1252144277095794,0.1261558199181926,0.1242721807525894,0.1252144277095794,151704000,0.1252144277095794,0.1294507086277008,0.1704041212797165,0.1613660281896591,0.1729524916410446,32.692418913661896,0.0,0.0,0.2327920971150441,2,1,1997,0.0249649383435724,0.211295904876804,0.1114361515025141,6.254929484337274
1997-01-30,0.1261558383703231,0.1261558383703231,0.1242721989292102,0.1261558383703231,139932800,0.1252144277095794,0.1299214959144592,0.1694627404212951,0.1601609703898429,0.1726323991268873,23.913424978063674,0.0075183880800635,0.0074902658682428,0.2334298678735381,3,1,1997,0.025184693925774,0.2105303582413909,0.1097915825382949,12.50430737308704
1997-01-31,0.1252144277095794,0.1252144277095794,0.1242721807525894,0.1252144277095794,199628800,0.1261558383703231,0.1270972788333892,0.1741697192192077,0.1589182552695274,0.1723264276236295,23.913441435191817,-0.0074622837349804,-0.0074902658682428,0.230258616594414,4,1,1997,0.0253481722879327,0.2096145998453928,0.108221910693662,6.671840157918755
1997-02-03,0.1228601410984993,0.1280386741648613,0.1223894384987773,0.127097281535252,368110400,0.1252144277095794,0.1252144277095794,0.1675799190998077,0.1576096273958682,0.1719969170168042,23.403747307151303,-0.0188020394625818,-0.0189810451390802,0.2286599845620331,0,2,1997,0.0254893874600328,0.208588402315934,0.1066308524758025,3.5712174496353866
1997-02-04,0.1157996356487274,0.1233308133068351,0.1139168380917422,0.122389420813259,712644800,0.1228601410984993,0.1252144277095794,0.1769939064979553,0.1562351004779338,0.1716297503188252,21.153469185992023,-0.0574678279435749,-0.0591852254346725,0.2234612859232409,1,2,1997,0.025858663671961,0.207952427821856,0.1045177731340117,10.525849086398532
1997-02-05,0.1148582249879837,0.1176824274707472,0.1148582249879836,0.1148582249879836,394486400,0.1157996356487274,0.1252144277095794,0.1751110851764679,0.1547287781536578,0.1712719978019594,23.91251987089946,-0.0081296513194516,-0.0081628771334561,0.2235160254215953,2,2,1997,0.0260343482985769,0.2067974747508117,0.1026600815565039,5.262858115036866
1997-02-06,0.1205066069960594,0.1214479993626114,0.1148582150872535,0.1148582150872535,399504000,0.1148582249879837,0.1261558383703231,0.1741697192192077,0.1533730795979499,0.1709613148868083,39.65406905901783,0.0491769919713336,0.0480060396539832,0.2318794569035395,3,2,1997,0.0260158427841986,0.2054047651663472,0.1013413940295526,36.84034576300967
1997-02-07,0.1190945133566856,0.1242722028492691,0.1186238108837695,0.1242722028492691,235267200,0.1205066069960594,0.1252144277095794,0.1732283532619476,0.1521021060645579,0.170620036534965,34.48185241068654,-0.0117179769190579,-0.0117871735044384,0.2317720417828738,4,2,1997,0.0261088349132249,0.2043197758910079,0.099884436238108,28.945984264202604
1997-02-10,0.1176824793219566,0.1214480633417138,0.1176824793219566,0.1214480633417138,185404800,0.1190945133566856,0.1228601410984993,0.1741697192192077,0.1507652360200881,0.1702764052897691,26.78502533773984,-0.0118564155050533,-0.0119272633572425,0.2310333890081977,0,2,1997,0.0261260420918556,0.2030173202037994,0.0985131518363768,21.051955987357644
1997-02-11,0.1181530877947807,0.1205065871788771,0.1167409931922545,0.1195651823973069,140078400,0.1176824793219566,0.1157996356487274,0.1638135462999344,0.1494942624866962,0.1699351270869374,28.570520062442284,0.003998968032757,0.0039909934131894,0.2261057033932476,1,2,1997,0.0261360835984687,0.2017664296836336,0.0972220952897587,24.998429748370143
1997-02-12,0.1186238303780555,0.1195652229087621,0.116741032746809,0.1186238303780555,176265600,0.1181530877947807,0.1148582249879837,0.1572237163782119,0.1480820795893668,0.1696103233098983,28.5703989261646,0.0039841750398637,0.0039762592328308,0.2243681450389031,2,2,1997,0.0258511254590946,0.1997843305075562,0.0963798286711774,29.410189120005228
1997-02-13,0.1214480698108673,0.1214480698108673,0.116741080108066,0.1186238785031542,195832000,0.1186238303780555,0.1205066069960594,0.1581650823354721,0.1467263814806937,0.1692996407300233,39.28449486373008,0.0238083648438167,0.0235293653965372,0.2262906278163229,3,2,1997,0.0254228854329698,0.1975721523466334,0.0958806106147541,47.05674060327777
1997-02-14,0.1228601410984993,0.1233308311283865,0.1205066406697241,0.1223894384987773,237249600,0.1214480698108673,0.1190945133566856,0.1638135462999344,0.1454177536070346,0.1690195534005761,45.45314837821817,0.0116269553713865,0.0115598817332685,0.2227649236310257,4,2,1997,0.02491870136109,0.1952551563292148,0.0955803508848544,63.32960502055861
1997-02-18,0.1346284747123718,0.1346284747123718,0.1223894516176258,0.1252144971278621,368278400,0.1228601410984993,0.1176824793219566,0.1346284747123718,0.1443444924056529,0.1687936011329293,62.49955483520204,0.0957864243736916,0.0914723012643559,0.1459722020912776,1,2,1997,0.0241790916361811,0.1927026756780153,0.0959863091332906,100.0
1997-02-19,0.1327456086874008,0.1346284057538757,0.1289800271242805,0.1346284057538757,241292800,0.1346284747123718,0.1181530877947807,0.1318042576313018,0.1432147450745105,0.1684923324361443,59.523401259689585,-0.0139856447827524,-0.0140843654416218,0.1450736514191853,2,2,1997,0.0233441584291573,0.1899030619328253,0.0965264282161957,90.909139342974
1997-02-20,0.1280387192964553,0.1327457092433094,0.1280387192964553,0.1327457092433094,124947200,0.1327456086874008,0.1186238303780555,0.1327456086874008,0.1420096887648105,0.1681204591318964,52.173932492099674,-0.0354579668396385,-0.0361018673263687,0.1493287058336642,3,2,1997,0.0225100085033252,0.187029705771461,0.09698967175816,68.18331869847096
1997-02-21,0.1233308017253875,0.128038643639477,0.1205066119400334,0.1270972512343029,211086400,0.1280387192964553,0.1214480698108673,0.1336870640516281,0.1407857851684093,0.1677297532930969,47.99922379861307,-0.0367694834573226,-0.0374625224723603,0.1533622700807042,4,2,1997,0.0218037126246638,0.1843932104177369,0.0971783599190816,45.45253379092518
1997-02-24,0.1252144277095794,0.1270972246966349,0.122389383765534,0.122389383765534,117588800,0.1233308017253875,0.1228601410984993,0.137452632188797,0.1396748663485049,0.1673720003291964,52.52596535416044,0.0152729566161911,0.0151574991150753,0.1512738709904092,0,2,1997,0.0211300565206414,0.1819349793897878,0.0974147533072221,54.54706368585267
1997-02-25,0.1270972788333892,0.1308628744114457,0.1270972788333892,0.1280386714429862,138084800,0.1252144277095794,0.1346284747123718,0.1365112066268921,0.1386204333603381,0.1669812948629259,63.63656965914861,0.0150370141704185,0.0149250789918138,0.1522798789880806,1,2,1997,0.0203883438567316,0.1793971210738015,0.0978437456468747,61.90643915766213
