Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
1999-01-21,0.2923228442668915,0.30550326900502034,0.28243729945630885,0.30456186396586493,600488000
1999-01-22,0.29185211658477783,0.297501376184907,0.27914240748445196,0.28385023694638106,345766400
1999-01-25,0.2965598702430725,0.2979719646903948,0.2923227321528201,0.2956176108166868,385336000
1999-01-26,0.3050326704978943,0.3078568866947648,0.2984428829845458,0.30079638391210056,560044800
1999-01-27,0.3022083640098572,0.3116231937332741,0.30079626902061996,0.30879814900618585,364952000
1999-01-28,0.30785682797431946,0.3106818732416079,0.30362051705688264,0.30785682797431946,336280000
1999-01-29,0.31021103262901306,0.3130352220055703,0.30126691990137006,0.31021103262901306,242715200
1999-02-01,0.3083275854587555,0.31585963333092715,0.30362058347183196,0.3139768224802876,278913600
1999-02-02,0.2951471209526062,0.3069154541591192,0.29373502554886216,0.30409126335163117,307160000
1999-02-03,0.3026791214942932,0.3055033118683394,0.29185217012549125,0.2937349804679678,338744000
1999-02-04,0.28526240587234497,0.30314983453484423,0.28432102576927587,0.3026791444833097,463780800
1999-02-05,0.27349403500556946,0.2890279609402079,0.26737410989127103,0.28808658096990747,777201600
1999-02-08,0.2843209505081177,0.2857330454286034,0.2730233112559958,0.2763182161635718,468227200
1999-02-09,0.2800838351249695,0.2942056402948744,0.2791424300503302,0.2857330700421189,701153600
1999-02-10,0.288557231426239,0.29138142122959465,0.2711405227972093,0.27773030738492704,563628800
1999-02-11,0.2984427511692047,0.29938415615236447,0.29044001691294286,0.29185211181785076,565196800
1999-02-12,0.28385019302368164,0.2946762859824677,0.27867164929397525,0.2946762859824677,428904000
1999-02-16,0.288557231426239,0.2927935161312725,0.28526232656254835,0.2927935161312725,300227200
1999-02-17,0.2786717116832733,0.29138144680203976,0.27820102172129285,0.28714516172521815,296060800
1999-02-18,0.27114051580429077,0.2852623192054179,0.2678447562770395,0.2829079897745564,500169600
1999-02-19,0.2800838351249695,0.2838502598928403,0.2725526448071872,0.27302333477467383,361692800
1999-02-22,0.2894986569881439,0.292793536946409,0.28055451713332874,0.28149592218126107,298670400
1999-02-23,0.2894986569881439,0.2979720817491603,0.28573306193608,0.2904400368964109,322179200
1999-02-24,0.28196656703948975,0.29373489501628647,0.28149587716063534,0.2923228002400619,212755200
1999-02-25,0.2782011330127716,0.28385037012375497,0.2749062516814936,0.2810253241937744,264600000
1999-02-26,0.26219645142555237,0.2786717593368113,0.2598429509338642,0.27490618871771433,667251200
1999-03-01,0.25419363379478455,0.2621963675433244,0.25325222887135085,0.2621963675433244,487827200
1999-03-02,0.2607842683792114,0.2659619576622615,0.2541936295558954,0.25701867388793304,683054400
1999-03-03,0.2574893534183502,0.2645498522329684,0.25231080959503466,0.26172566276298537,293350400
1999-03-04,0.25184017419815063,0.2598429092222882,0.2438382939226578,0.2598429092222882,367270400
1999-03-05,0.24995729327201843,0.25843071501146964,0.2438382003519837,0.25843071501146964,468036800
1999-03-08,0.2589014172554016,0.26125491657940186,0.24995730529929497,0.250427995108232,550670400
1999-03-09,0.2570187747478485,0.25890156016250404,0.2523109187528729,0.25843087009375804,319692800
1999-03-10,0.24525028467178345,0.2574892996125524,0.2443088799986212,0.2574892996125524,546280000
1999-03-11,0.24242541193962097,0.25513515074643245,0.24101331650425936,0.24289610203818385,473659200
1999-03-12,0.24995729327201843,0.2523107673431182,0.24336665581737832,0.24336665581737832,271398400
1999-03-15,0.2565472722053528,0.26360860484732984,0.25042817460496336,0.25089886475127193,352161600
1999-03-16,0.2673741281032562,0.2678448181204671,0.2631378425293521,0.26360853254656297,399828800
1999-03-17,0.2565472722053528,0.27161134292159966,0.2556058667730601,0.2706699374893069,366318400
1999-03-18,0.2673741281032562,0.26831553327734675,0.2579601517813574,0.2589015318157792,227080000
1999-03-19,0.25231075286865234,0.27114042983146497,0.24760377985682422,0.27066971493252373,536502400
1999-03-22,0.2640792727470398,0.26502067810002655,0.24807465269573387,0.2560765353469376,593611200
1999-03-23,0.24854521453380585,0.2593721361705508,0.24666240498994899,0.2593721361705508,415553600
1999-03-24,0.2537229359149933,0.2541936257920605,0.2447796522730877,0.2504280313565391,400153600
1999-03-25,0.2546643614768982,0.2626670964129822,0.25136948146543847,0.2589015013001242,399963200
1999-03-26,0.2504280209541321,0.2546643050907517,0.2485452363844101,0.25419361523323625,253836800
1999-03-29,0.26643258333206177,0.26690329824231074,0.25184006915916646,0.2523107589297599,568870400
1999-03-30,0.27019912004470825,0.27396471486012763,0.26360848065407255,0.26360848065407255,554523200
1999-03-31,0.2706698477268219,0.27961313351854405,0.2701991577366087,0.27396475307731627,422352000
1999-04-01,0.27161115407943726,0.2763181528286064,0.2692567999564765,0.27161115407943726,262057600
1999-04-05,0.2791424095630646,0.28526233399853734,0.27114052986508247,0.27114052986508247,460936000
1999-04-06,0.28620365262031555,0.28855715185400116,0.27725951586777925,0.27725951586777925,628588800
1999-04-07,0.27961307764053345,0.28808652649739136,0.27396469832808046,0.28667440652961584,411812800
1999-04-08,0.2777302861213684,0.2791423809149336,0.2711405020381771,0.2777302861213684,296408000
1999-04-09,0.27678894996643066,0.28055454539786034,0.2706698542478989,0.27302335453500093,268542400
1999-04-12,0.2730232775211334,0.2777302767675965,0.2626670445421769,0.26360844941940165,395819200
1999-04-13,0.2607842683792114,0.27725957074492924,0.25984286347147645,0.27349397625365085,412384000
1999-04-14,0.2676094174385071,0.27914238835506633,0.26360846532365845,0.26549125005204105,681027200
1999-04-15,0.26925694942474365,0.2725527101549924,0.25843087645954116,0.26643275866335797,1734476800
1999-04-16,0.2669033110141754,0.2716111391126436,0.26549119135551125,0.2701990445936362,502219200
1999-04-19,0.25513505935668945,0.271140528148489,0.252310844357931,0.268786173470778,921816000
1999-04-20,0.2565472722053528,0.26172581912242,0.25231096032987327,0.2551351766267515,523857600
1999-04-21,0.2589014172554016,0.2589014172554016,0.2523107794836376,0.2560763733741065,351400000
1999-04-22,0.2739647328853607,0.2758475178471145,0.26407918795344976,0.26407918795344976,740174400
1999-04-23,0.2951471209526062,0.2970307611932387,0.27302340469218883,0.27302340469218883,1046841600
1999-04-26,0.3083275854587555,0.3106819412011814,0.2956178454568381,0.29750151105644185,927931200
1999-04-27,0.34457385540008545,0.3450445705267488,0.3238622641285624,0.3238622641285624,2106048000
1999-04-28,0.3318641781806946,0.3441032000813593,0.3285692725207589,0.3361013186582337,954990400
1999-04-29,0.32386213541030884,0.3342175121258429,0.3146826410160661,0.3257449197496527,789308800
1999-04-30,0.34645670652389526,0.3549301328767331,0.3313934687372318,0.3313934687372318,1472329600
1999-05-03,0.373288094997406,0.37658385408363004,0.3445737518497494,0.3469272513567978,1470436800
1999-05-04,0.3502230942249298,0.36622770922652254,0.3478687394062379,0.3634035191983131,811238400
1999-05-05,0.3539887070655823,0.3539887070655823,0.3361012810548188,0.3488101619589191,579297600
1999-05-06,0.3351590633392334,0.35304734634758717,0.3313934675927675,0.35069384586358726,433148800
1999-05-07,0.34551531076431274,0.34551531076431274,0.32197864598003745,0.33610133367758116,434716800
1999-05-10,0.340808242559433,0.35351795162290484,0.33610124272006525,0.3521058566990273,392996800
1999-05-11,0.3370426893234253,0.34786876012284096,0.32809854885970646,0.33798406929578,458595200
1999-05-12,0.3502230942249298,0.3502230942249298,0.33233481436279155,0.3379840491678393,395124800
1999-05-13,0.34786880016326904,0.35257663073460466,0.34269110916068685,0.3497524402131362,295523200
1999-05-14,0.33421772718429565,0.34504465541487606,0.33421772718429565,0.33986696372542946,226632000
1999-05-17,0.33421772718429565,0.3365720575868393,0.3238623438054025,0.3295107255976449,210761600
1999-05-18,0.340808242559433,0.34645662225494306,0.3342176031195424,0.3375133376439428,418376000
1999-05-19,0.34033751487731934,0.3445737994919369,0.3276278062849242,0.3426910147097723,298278400
1999-05-20,0.3200957775115967,0.34457381605150456,0.3200957775115967,0.34222034124561107,417715200
1999-05-21,0.3309227228164673,0.3337469128742718,0.3205664877627692,0.32386224767195604,463187200
1999-05-24,0.31585949659347534,0.33374689584190165,0.3153887815147531,0.3285692059536086,260926400
1999-05-25,0.31256458163261414,0.31962508133129014,0.3083274421486399,0.3130352715566604,366508800
1999-05-26,0.3318641781806946,0.33421767863212437,0.3106818696483984,0.31444746534275214,437550400
1999-05-27,0.32762789726257324,0.3295106825675608,0.3215079462781615,0.32527439677658637,336761600
1999-05-28,0.3318641781806946,0.3337469634580366,0.3248036768264052,0.3262157720693291,201129600
1999-06-01,0.33751341700553894,0.3412790127345279,0.3342176817061921,0.33892551226145107,461025600
1999-06-02,0.35069379210472107,0.36104917253517854,0.3313934167925117,0.33515901196173864,521057600
1999-06-03,0.35728350281715393,0.36151978707123983,0.35257650355284015,0.3530472185630681,488510400
1999-06-04,0.3624620735645294,0.3629327634699818,0.355871434441349,0.3586956241533889,368681600
1999-06-07,0.36858126521110535,0.36905195524065637,0.3577543135256492,0.3624621691285953,418286400
1999-06-08,0.3591664731502533,0.36763990019508513,0.35822506784858704,0.3671692101140881,313656000
1999-06-09,0.3648156225681305,0.36528631253705757,0.3572835774786527,0.3572835774786527,353785600
1999-06-10,0.3624620735645294,0.36340347851509697,0.3563421243468014,0.360578434054524,317049600
1999-06-11,0.3497523367404938,0.36528625990137786,0.3483393871489962,0.36246207021543303,185046400
1999-06-14,0.34222036600112915,0.3511644809663683,0.33986686588532405,0.3502231010317791,157080000
1999-06-15,0.34692731499671936,0.3521058595547323,0.3398668403200688,0.34033753025195745,130390400
1999-06-16,0.3610491454601288,0.36199055046675616,0.3492816708661115,0.3492816708661115,225019200
1999-06-17,0.3492816388607025,0.3615198022667927,0.34457378465003646,0.35869561264536126,224403200
1999-06-18,0.35493019223213196,0.3558715976143494,0.3403376671873707,0.3417497626908597,208062400
1999-06-21,0.3502230942249298,0.3558714742813487,0.3464566443921332,0.3539886893090976,135150400
1999-06-22,0.3417496979236603,0.35351802973115065,0.3417496979236603,0.3488101992426984,151076800
1999-06-23,0.32903990149497986,0.33963146779096287,0.3280984965330976,0.33939611026557653,531496000
1999-06-24,0.31868377327919006,0.32856929541730345,0.31821305807230027,0.32856929541730345,433361600
1999-06-25,0.3177422881126404,0.32150788312258877,0.31680088307523707,0.32009578813631623,294134400
1999-06-28,0.32056647539138794,0.32339152008880534,0.3191543804169816,0.31962509550156026,277692800
1999-06-29,0.3417496979236603,0.343161793159534,0.3210372499200965,0.3217432975380334,380385600
1999-06-30,0.3488101661205292,0.3535179961619373,0.3384547852809975,0.3441031656881358,343268800
1999-07-01,0.341279000043869,0.3506938311951856,0.34080831002262446,0.34881019122179513,149217600
1999-07-02,0.3488101661205292,0.3530473061745648,0.34033757037015455,0.342926428149871,123681600
1999-07-06,0.356812983751297,0.35869576927450664,0.34504465034825743,0.3459860556796987,453812800
1999-07-07,0.3756425678730011,0.38223235348985846,0.35398871640865315,0.3568129066530681,1099156800
1999-07-08,0.4104759991168976,0.41471230971138456,0.38317376659530566,0.38505655175089143,1625041600
1999-07-09,0.4189494550228119,0.4189494550228119,0.3991783880221792,0.4104760041214842,608697600
1999-07-12,0.4104759991168976,0.4189494499149156,0.40812252395733234,0.41800804476728876,303912000
1999-07-13,0.40435686707496643,0.40812246195372165,0.39823691750594903,0.40294477213789126,283259200
1999-07-14,0.42130300402641296,0.42648069529019594,0.41047605154625477,0.41047605154625477,624556800
1999-07-15,0.40106111764907837,0.421302896995375,0.3864685980839754,0.42083218191118804,1691804800
1999-07-16,0.3996489942073822,0.4104759180260722,0.399178304296389,0.40388613357385283,411499200
1999-07-19,0.4100053012371063,0.42036153699177675,0.39400068498451063,0.40623970585860025,561299200
1999-07-20,0.3982369005680084,0.4180079634829802,0.39729549560344374,0.41094663434935685,442075200
1999-07-21,0.4071810841560364,0.41753731922825954,0.3982369441152414,0.4071810841560364,718166400
1999-07-22,0.3944713771343231,0.4057690180802524,0.3850565464577658,0.4038862078108804,406728000
1999-07-23,0.401531845331192,0.4048275800741832,0.3968248451796309,0.39776625023787626,229051200
1999-07-26,0.3836444318294525,0.39917835738256124,0.38317374185586295,0.3982369522957157,351187200
1999-07-27,0.40435686707496643,0.40623965194451195,0.3954127276317987,0.3963541326364035,395908800
1999-07-28,0.40953466296195984,0.41706668427921273,0.3991784258994089,0.40576906710789984,328910400
1999-07-29,0.40576890110969543,0.41612513393555883,0.40011966746071287,0.40200330679612284,275475200
1999-07-30,0.419420063495636,0.42271494320246233,0.4104759243233656,0.4104759243233656,383140800
1999-08-02,0.41989079117774963,0.4368368103071331,0.41800798116895826,0.4189493861733539,362443200
1999-08-03,0.4161251485347748,0.43260047584066685,0.40388610555290383,0.4274219067321644,368379200
1999-08-04,0.4052982032299042,0.42083212575069795,0.4010610641270572,0.41565443649326334,371425600
1999-08-05,0.412358820438385,0.4133002256111845,0.39258860789887234,0.40294484412939585,322537600
1999-08-06,0.40765181183815,0.4165959527065062,0.4029448363444294,0.4071811218306784,435556800
1999-08-09,0.4100053012371063,0.4156545364837273,0.408593206112625,0.4092992536748657,233284800
1999-08-10,0.4170665442943573,0.42177354381698545,0.4038861210500765,0.40671033584745075,416225600
1999-08-11,0.44954657554626465,0.45001729067699403,0.4213029386521483,0.4217736286432104,850337600
1999-08-12,0.45190000534057617,0.4622562399718097,0.4415446254579455,0.4448395304840847,666108800
1999-08-13,0.45237064361572266,0.4669631606831752,0.45095854888418513,0.45660778255879303,298435200
1999-08-16,0.45566654205322266,0.4570786372162055,0.4481344963421497,0.45048797152067566,276931200
1999-08-17,0.45425349473953247,0.4547250142552505,0.4438981156716348,0.45425349473953247,320936000
1999-08-18,0.4528414011001587,0.4669632044887507,0.44907578127659376,0.4523706860523816,468574400
1999-08-19,0.44248607754707336,0.4556665027738999,0.44107312775717056,0.45048793268775555,550020800
1999-08-20,0.4457809627056122,0.44719305768341827,0.43824891798226273,0.4462516275119943,327947200
1999-08-23,0.45754918456077576,0.4622561331915882,0.4467222373470023,0.4471929523218107,355566400
1999-08-24,0.4547250270843506,0.45754926716375316,0.451429317755254,0.45472502708435053,502264000
1999-08-25,0.46225613355636597,0.46319756350672575,0.4528413312595883,0.45707846994665935,295164800
1999-08-26,0.4679054915904999,0.47543668180391496,0.4603734969077823,0.4603734969077823,404488000
1999-08-27,0.48767566680908203,0.48955847670013836,0.472141768727483,0.47261243349075316,446835200
1999-08-30,0.46743398904800415,0.48955855489082956,0.4669632739302277,0.48955855489082956,336593600
1999-08-31,0.4914413094520569,0.49614916448922397,0.46743398395820335,0.471435766326394,634547200
1999-09-01,0.5168609023094177,0.5182729977014191,0.49709071207254124,0.5046218539769854,788625600
1999-09-02,0.5314533114433289,0.5380439767846082,0.5036803650471424,0.5093296001441445,895148800
1999-09-03,0.5535778999328613,0.5667583261217389,0.5309826178468678,0.5418095688883113,1635267200
1999-09-07,0.5752317309379578,0.5870000615570043,0.5535778799173374,0.55546069013481,984793600
1999-09-08,0.5611100792884827,0.5851166074922005,0.5611100792884827,0.5738197933655781,762204800
1999-09-09,0.5691118240356445,0.5719360647166152,0.556402112479555,0.568641159154931,534083200
1999-09-10,0.583233654499054,0.5851164647741386,0.5625220375624259,0.5724067035177834,458763200
1999-09-13,0.5648755431175232,0.5804094954834014,0.5634634479049968,0.5804094954834014,252000000
1999-09-14,0.5860578417778015,0.5912363619073605,0.5625220346884603,0.5627573922565603,388292800
1999-09-15,0.5676994919776917,0.5959431439869476,0.5667581123296916,0.5940603344116308,359576000
1999-09-16,0.5785265564918518,0.58794136047128,0.5564019933971671,0.572877322148906,441884800
1999-09-17,0.5794680714607239,0.585587167541367,0.5742904057182344,0.5822922619165071,277278400
1999-09-20,0.5954725742340088,0.6034753339195396,0.578997295091753,0.579938674969316,456668800
1999-09-21,0.5215685367584229,0.5516949519063151,0.5196848721944586,0.55122428716194,3357558400
1999-09-22,0.5295705199241638,0.5394560909106364,0.5198031053760661,0.5253342345134064,1123169600
1999-09-23,0.4768487215042114,0.5366317949182564,0.4744952468327683,0.5356903648262188,1143755200
1999-09-24,0.48908793926239014,0.5047399491626916,0.47449541568760367,0.47731960641008747,1179875200
1999-09-27,0.46178558468818665,0.502738954225307,0.460844154501692,0.49991476422448444,948192000
1999-09-28,0.44907572865486145,0.4669631497710087,0.4326004525165732,0.46319758066801087,1414963200
1999-09-29,0.4448395073413849,0.461314836084228,0.4368367982648745,0.4537827917874444,657283200
1999-09-30,0.4768487215042114,0.4834393857797078,0.44625158988175356,0.44860511483252224,908084800
1999-10-01,0.46484512090682983,0.47025899797852966,0.4481344338278249,0.46790547284898176,614790400
1999-10-04,0.48626354336738586,0.48861701788332357,0.46978821616937716,0.46978821616937716,459356800
1999-10-05,0.5116830468177795,0.5130951416877896,0.4876756742511994,0.49426628830001257,814206400
1999-10-06,0.5060338973999023,0.5243928432840547,0.5046217520138924,0.5225100330487091,804272000
1999-10-07,0.49991458654403687,0.5168605752746226,0.48861692552822805,0.5154484807761002,605886400
1999-10-08,0.4937947392463684,0.49944397313706057,0.47826079157750034,0.4985025933731346,382804800
1999-10-11,0.5022682547569275,0.5140365849681823,0.49709058968745956,0.49709058968745956,263121600
1999-10-12,0.5098003149032593,0.5243928356345025,0.5046217446527498,0.511212409989336,563752000
1999-10-13,0.4822627007961273,0.5234514282185171,0.4801436783898023,0.5017975281644942,636731200
1999-10-14,0.5512243509292603,0.5521657308062353,0.5196849323132025,0.5215685970950747,1898803200
1999-10-15,0.5615807771682739,0.5709947811121798,0.5286292996764205,0.535690632243636,1173177600
1999-10-18,0.5516951680183411,0.5592263599510436,0.5356905492672729,0.556402169261198,776406400
1999-10-19,0.5159194469451904,0.56487553258081,0.5154487317900159,0.5394561097319883,1022582400
1999-10-20,0.5658168792724609,0.5667582591643519,0.5272169852691645,0.5272169852691645,1081404800
1999-10-21,0.5733487606048584,0.5804092843787978,0.5451043023810661,0.5465163970799901,793452800
1999-10-22,0.5568727850914001,0.5818215414166407,0.5526364998126269,0.5808801111684685,419507200
1999-10-25,0.5611100792884827,0.573349078112159,0.555460842615934,0.559226413805243,326592000
1999-10-26,0.565346360206604,0.5686412663896436,0.5521659310048898,0.564404979988313,361435200
1999-10-27,0.5752317309379578,0.5771145411554305,0.5531071647931357,0.5601684950081676,443072000
1999-10-28,0.5865293145179749,0.595001934895914,0.5728773699549563,0.5804094148843485,504089600
1999-10-29,0.6034751534461975,0.6105356261147603,0.5935896369618716,0.5935896369618716,523051200
1999-11-01,0.584645688533783,0.6077116329428293,0.5827628784554721,0.6025339680766373,278577600
1999-11-02,0.6044167280197144,0.6152436778720335,0.5822921635048837,0.587470733400254,399235200
1999-11-03,0.6138314604759216,0.627011882588826,0.610064986320878,0.6147728401879117,328462400
1999-11-04,0.6298362612724304,0.6430166873461055,0.6072409793839295,0.6180679303307407,379086400
1999-11-05,0.6651402711868286,0.665611790702446,0.6326603296327995,0.6373673292588983,416808000
1999-11-08,0.725864827632904,0.7361029574756071,0.6533729353848896,0.6609041263228833,950924800
1999-11-09,0.675025999546051,0.7117430918287374,0.6627869520253752,0.7108017117229553,809177600
1999-11-10,0.6886771321296692,0.7023282244664597,0.6637283725458957,0.6646697526376867,577897600
1999-11-11,0.6947969794273376,0.6976211695603471,0.6769086989014012,0.689853766806244,269875200
1999-11-12,0.682558000087738,0.6929142364212126,0.6580799569714947,0.6924435212602992,279059200
1999-11-15,0.6736138463020325,0.699503984135263,0.6665533704176696,0.675025941478905,259907200
1999-11-16,0.6867940425872803,0.6910303266979323,0.6665531469948398,0.6778499046232452,233856000
1999-11-17,0.6797336935997009,0.7136257324702879,0.6778500288083236,0.6830285986047334,364571200
1999-11-18,0.675025999546051,0.6863236166816035,0.6660827125634257,0.6858529517683829,364784000
1999-11-19,0.696209192276001,0.6995040478023685,0.6632576705311785,0.6740846228075954,312513600
1999-11-22,0.682558000087738,0.6910305713081533,0.6722017637542634,0.6910305713081533,202361600
1999-11-23,0.699033260345459,0.7173913508462428,0.6665533142381267,0.691030500082731,543312000
1999-11-24,0.713155210018158,0.7155086854978268,0.6905599750217842,0.7004454971763013,215107200
1999-11-26,0.7159791588783264,0.7192749184089985,0.7089186845447039,0.7136256841935609,132070400
1999-11-29,0.7122136950492859,0.7512842565935468,0.7023281244869147,0.7098601697358323,464161600
1999-11-30,0.7371625304222107,0.7814107619157012,0.733396909627125,0.7390452905404147,843180800
1999-12-01,0.7762331366539001,0.7870600889040057,0.7536378520454919,0.7606992335834678,618564800
1999-12-02,0.8298962116241455,0.8331911173592005,0.7663476002205716,0.7767038370800021,567358400
1999-12-03,0.8661425113677979,0.870378847097103,0.8426058994636589,0.8449594248998658,647920000
1999-12-06,0.8736736178398132,0.8835591371143326,0.8393108646181393,0.8628466684242235,466782400
1999-12-07,0.8873244524002075,0.8887364965682406,0.8586100384892494,0.8779104558983737,445020800
1999-12-08,0.8289545178413391,0.887795251219476,0.8247182336190781,0.8755562588109214,412350400
1999-12-09,0.7927082777023315,0.836015120883646,0.7597576187843148,0.836015120883646,855198400
1999-12-10,0.775762140750885,0.822834598402141,0.7456357256194498,0.7931788480148237,637761600
1999-12-13,0.7456358075141907,0.7719966561913334,0.7451650924390499,0.7711724774355432,529961600
1999-12-14,0.7145670056343079,0.7512840836944498,0.7136256258931738,0.7409278506762184,435870400
1999-12-15,0.7305718064308167,0.7324554714275975,0.68585286331778,0.7023281443294217,622977600
1999-12-16,0.7404571771621704,0.7409278921987777,0.7079772865636907,0.7381037025377826,463825600
1999-12-17,0.7531670331954956,0.7682302179934791,0.7418693680606869,0.7597576479133422,495006400
1999-12-20,0.7381039261817932,0.750342973355913,0.7277476894452661,0.7498722581766799,283987200
1999-12-21,0.7719966173171997,0.7762329019421612,0.7376330107411098,0.7395158206675347,307596800
1999-12-22,0.7526965141296387,0.7875307979634104,0.7437523718739054,0.7748210847844688,327073600
1999-12-23,0.7795277833938599,0.7851770174731378,0.7611696455410494,0.7668180248718084,229532800
1999-12-27,0.7479894161224365,0.7865893161714756,0.7475187512424376,0.786118601012139,168392000
1999-12-28,0.7395161390304565,0.7503430926678084,0.7155087560440412,0.7465774711938522,247576000
1999-12-29,0.7583456635475159,0.769642475581974,0.7192750980452423,0.729159764580972,284502400
1999-12-30,0.755520224571228,0.7842353934047418,0.7503425615585886,0.7696420744326938,207144000
1999-12-31,0.7743499875068665,0.774820702494775,0.7494012383992866,0.7602281859143759,163811200
2000-01-03,0.8430763483047485,0.8473126829485714,0.7658766209284824,0.7898839921036221,535796800
2000-01-04,0.7719966173171997,0.8331908812665904,0.7621110984437448,0.8153034579153242,512377600
2000-01-05,0.7832932472229004,0.832720028974951,0.7757620590377384,0.7814104376067804,778321600
2000-01-06,0.7155086398124695,0.8058888701163703,0.7155086398124695,0.7992990587471099,767972800
2000-01-07,0.7494015693664551,0.7606992368589767,0.7192751432040656,0.7268063349400951,460734400
2000-01-10,0.7362210750579834,0.7701131191625114,0.7136258426753699,0.7682303088289695,505064000
2000-01-11,0.6985623836517334,0.7484598835214782,0.6816163921285068,0.7225697538588923,441548800
2000-01-12,0.6566675305366516,0.7192747270904665,0.6514889624680091,0.7155082535129482,976068800
2000-01-13,0.7286888957023621,0.7437521298000053,0.6966796677979378,0.7116247957545575,1032684800
2000-01-14,0.7564617991447449,0.7701128864178239,0.7484598953550421,0.7531668946266719,390376000
2000-01-18,0.7828227281570435,0.79835748160865,0.7564618802479135,0.7606990197113348,459177600
2000-01-19,0.8025938868522644,0.8190692181523285,0.7785865100863291,0.7955325565185091,597643200
2000-01-20,0.8548448085784912,0.9150976444943615,0.8548448085784912,0.8699079924177948,1831132800
2000-01-21,0.838369607925415,0.8604933716556845,0.8298961818301253,0.8604933716556845,495924800
2000-01-24,0.8002403974533081,0.8491956250674187,0.7917669218745917,0.816715678179691,440876800
2000-01-25,0.8454298973083496,0.8520206121142121,0.7710552077073675,0.7908254415105104,497145600
2000-01-26,0.8298962116241455,0.8600226873633521,0.826601356168431,0.8284841163490277,367158400
2000-01-27,0.8284839391708374,0.8510792185174471,0.8058887101035574,0.8195397994993034,340144000
2000-01-28,0.76540607213974,0.8350738212142098,0.7578748815407582,0.8148329200128938,423348800
2000-01-31,0.7814108729362488,0.7823523034084452,0.711743157657916,0.7606993019892356,701680000
2000-02-01,0.7550497651100159,0.790825468743934,0.7531670053480412,0.7832934241094509,318035200
2000-02-02,0.74422287940979,0.769171633864615,0.7305717396000515,0.7588162538664037,464195200
2000-02-03,0.7781157493591309,0.7851770788228345,0.7550497554201359,0.7555204704942532,475193600
2000-02-04,0.813420832157135,0.8284840179584981,0.7804693150322191,0.7828228403974716,425320000
2000-02-07,0.8590810298919678,0.8604931750731194,0.7978867647795626,0.8134207137275193,441067200
2000-02-08,0.8652009963989258,0.8746148950108742,0.8378987194747284,0.8586102818957885,408643200
2000-02-09,0.8482539653778076,0.8821468529383889,0.8468419209472975,0.8595516280842148,299364800
2000-02-10,0.8548448085784912,0.8576689984254611,0.8284839100440786,0.8501377584611044,302982400
2000-02-11,0.8190693259239197,0.8595519890372165,0.815303704930189,0.8557863680434858,212251200
2000-02-14,0.8722615242004395,0.8727322392988055,0.8181277292290803,0.823305444473113,367539200
2000-02-15,0.8962688446044922,0.9033301740014662,0.8675545214440825,0.8680252365137516,485744000
2000-02-16,0.8595519065856934,0.8896791844953186,0.8444887201449099,0.8868541896912134,378246400
2000-02-17,0.8652009963989258,0.8699079457049,0.8520205729791547,0.867554471051913,289497600
2000-02-18,0.8378989100456238,0.8689667132571707,0.8350738649592557,0.8633183325818794,233441600
2000-02-22,0.8571979999542236,0.8807346505807381,0.8035348910507444,0.8294250659578387,422296000
2000-02-23,0.8755563497543335,0.896268817786584,0.8360150783813959,0.852843870668778,473099200
2000-02-24,0.8676717877388,0.8972102901527204,0.8416643523186347,0.8835591506632434,376432000
2000-02-25,0.8313081860542297,0.8812057481685247,0.8294254261473247,0.8647304174187782,249144000
2000-02-28,0.8529620170593262,0.8661424422492495,0.8162449818434956,0.829425407033419,328328000
2000-02-29,0.8633180856704712,0.8830883174077077,0.8477833840382805,0.8553153270676732,368961600
2000-03-01,0.9814702868461609,0.9946507083771082,0.8925030448640822,0.8929737598389537,1077003200
2000-03-02,0.9188643097877502,0.9635833590766025,0.9089787879837047,0.9565228323292274,311259200
2000-03-03,0.9640535712242126,0.965819179827669,0.9038007446706451,0.9405169164733085,323366400
2000-03-06,0.9466372132301331,0.9725273505426547,0.9414586427508012,0.9489906883844746,210560000
2000-03-07,0.9254540205001831,0.9598176335189638,0.9122735943541729,0.9522855879318937,273011200
2000-03-08,0.9188643097877502,0.9334568829429399,0.8929741698142493,0.9254541213441427,271230400
2000-03-09,0.920746922492981,0.9414584858749899,0.890620454475699,0.9103906882880288,276718400
2000-03-10,0.9471076130867004,0.9635829392692794,0.9113318663370079,0.9165104350924277,248606400
2000-03-13,0.9136856198310852,0.9527561780005203,0.9000344803374095,0.9198055191957079,303956800
2000-03-14,0.8604933023452759,0.9358102371128767,0.858610441825254,0.9129795980002555,428579200
2000-03-15,0.8755563497543335,0.9056836216915403,0.8595517361885003,0.8708494003157947,443609600
2000-03-16,0.9155686497688293,0.9188643601972875,0.8623762213307058,0.8835594116738694,378100800
2000-03-17,0.9414589405059814,0.9414589405059814,0.9009762187346209,0.9047427455360558,305043200
2000-03-20,0.9263953566551208,0.9508733459013461,0.9216883062951399,0.930161781300661,204489600
2000-03-21,1.0163052082061768,1.0299562522850934,0.9160402443075821,0.9231007720192399,524328000
2000-03-22,1.085972547531128,1.087385497339081,0.9908853796460986,1.000064877419851,567996800
2000-03-23,1.0643198490142822,1.1325754700578707,1.0544343260898033,1.0694975155845678,562564800
2000-03-24,1.044548511505127,1.0840897876927278,1.0205411357192284,1.0727921221897962,446913600
